timestamp,user_id,target
1593148172048,1855304785,{'WHO'}
1593148182216,34298410,"{'pattirundall', 'PdmapunjabO', 'UNICEFPakistan', 'zfrmrza', 'advocacybaa', 'WHO', 'Moveribfan'}"
1593148186145,90611544,{'etvNewsSA'}
1593148194392,2421193216,"{'perrigoat', 'bfinstock20', 'katieglueck'}"
1593148201633,2421193216,"{'trojanjustin', 'katieglueck', 'bfinstock20'}"
1593148213827,1252511134407524352,"{'yogrishiramdev', 'AchBalkrishna'}"
1593148214698,2421193216,"{'NewEnglandTruth', 'katieglueck', 'bfinstock20'}"
1593148215771,444219353,"{'FriedbergEric', 'CarolForden'}"
1593148216681,1352183689,{'LandNoli'}
1593148232050,2421193216,{'katieglueck'}
1593148234922,1211260740369125376,{'manilabulletin'}
1593148247916,1146103272463372288,"{'teanbeer', 'Lawteaser', 'JPrinja1', 'docroosy', 'itsvarunshah', 'Drshreybhatia'}"
1593148248995,2421193216,"{'SezFrankie', 'perrigoat', 'maggieNYT', 'katieglueck'}"
1593148266761,1085856711259254785,{'nrajabpcl'}
1593148275267,2421193216,"{'KDKA', 'WaPaRow', 'katieglueck'}"
1593148292810,775757443,"{'KevinJacksonTBS', 'HenryJ66'}"
1593148298594,1601680208,{'VikasReports'}
1593148323855,15448383,{'INQdotnetUSA'}
1593148325366,116619985,{'MariaRamosUK'}
1593148326763,1163771125,"{'joemama27096050', 'gregauman', 'angel155', 'jabuc', 'CliffBranch21'}"
1593148335929,970782870771064833,"{'physicsdad23', 'kekikeks', 'NYGovCuomo', 'HOPEFAI18874148'}"
1593148338133,48320685,{'babyjesusfilms'}
1593148339081,963657056719863808,{''}
1593148367325,859204166278930432,{'nolahoubear'}
1593148372184,20967126,"{'JoanWrightB', 'DanFJacobson'}"
1593148373254,103909507,"{'centivax', 'distributedbio'}"
1593148385054,1058916901437419521,"{'andresi09', 'AlishaGrauso'}"
1593148401676,3223923480,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593148403802,209819587,"{'pattirundall', 'PdmapunjabO', 'UNICEFPakistan', 'zfrmrza', 'advocacybaa', 'WHO', 'Moveribfan'}"
1593148424821,803132614143946752,"{'LumpyandFriends', 'NorBadTrust', 'DerbyshireBEVS', 'shropsbadgers', 'WYPCNewsome', 'HighPeakBadgers', 'CalderdaleBadg1', 'SquirrelZeeky', 'OxonBadgers'}"
1593148436349,1450023002,"{'phillyrich1', 'Sharkyl', 'GioraSela', 'CraigASpencer', 'nytimes', 'mohammadzafaryt'}"
1593148437343,58736533,{'BeauWillimon'}
1593148460663,2421193216,"{'kylegriffin1', 'maggieNYT'}"
1593148478494,2421193216,"{'TJSin2Costa', 'kylegriffin1', 'maggieNYT'}"
1593148482260,899316063053111296,{'DenaePFA'}
1593148483191,914744604632608769,{'DILIPBHOSLE5'}
1593148484152,2421193216,"{'kylegriffin1', 'AngelineG2772'}"
1593148491461,2421193216,"{'kylegriffin1', 'JayashreeNara14'}"
1593148496321,2421193216,"{'kylegriffin1', 'ncharles89', 'maggieNYT'}"
1593148501973,2421193216,"{'kylegriffin1', 'asktoconsider'}"
1593148509069,2421193216,"{'kylegriffin1', 'ThePrasson', 'maggieNYT'}"
1593148515437,2421193216,"{'kylegriffin1', 'BGLEO1221'}"
1593148527787,2421193216,"{'kylegriffin1', 'maggieNYT', 'PimpsParadise'}"
1593148533046,2421193216,"{'JamesNemec', 'kylegriffin1'}"
1593148535483,871288602,"{'', 'TajinderBagga', 'upma23', 'ArvindGaur', 'RahulSati07', 'crowngaurav'}"
1593148538876,2421193216,"{'JamesNemec', 'kylegriffin1', 'TikiOwl'}"
1593148541302,4832518570,{'PunjabPoliceInd'}
1593148546022,2421193216,"{'NurseSheepie', 'kylegriffin1', 'maggieNYT'}"
1593148552297,2421193216,"{'NancySinatra', 'kylegriffin1'}"
1593148553661,126840001,{'glblctzn'}
1593148559663,2421193216,"{'NancySinatra', 'Moondoggie38', 'kylegriffin1'}"
1593148563986,776602504368889856,{'realDonaldTrump'}
1593148565336,75551139,"{'teanbeer', 'Lawteaser', 'JPrinja1', 'docroosy', 'itsvarunshah', 'Drshreybhatia'}"
1593148566271,2421193216,"{'DavidPaulLowery', 'kylegriffin1', 'maggieNYT'}"
1593148576053,2421193216,"{'BurtEdwards4', 'kylegriffin1'}"
1593148583684,113870951,{'GRRMspeaking'}
1593148583893,2421193216,"{'SezFrankie', 'kylegriffin1', 'maggieNYT'}"
1593148590859,2421193216,"{'kylegriffin1', 'cannonball108'}"
1593148591612,1087585248471339008,{'pcmcindiagovin'}
1593148597390,2421193216,"{'kylegriffin1', 'GOP', 'jesecuejimenez', 'realDonaldTrump'}"
1593148602812,2421193216,"{'kylegriffin1', 'AbdulTConteh', 'Hillcrest1111'}"
1593148608676,2421193216,"{'BrianTBrown2', 'kylegriffin1'}"
1593148614485,2421193216,"{'kylegriffin1', 'cafeenfre'}"
1593148627135,2421193216,"{'kylegriffin1', 'locochupacabra'}"
1593148634349,2421193216,"{'kylegriffin1', 'FreshwaterYabby', 'maggieNYT'}"
1593148639953,2421193216,"{'kylegriffin1', 'banksta62'}"
1593148645820,1233107892602957825,{'realDonaldTrump'}
1593148648964,897531932992557056,{'InevitableET'}
1593148652873,4227822587,{'euromaestro'}
1593148655174,1274318705938141189,{'captamarinder'}
1593148657144,2421193216,"{'gentzs', 'kylegriffin1'}"
1593148663032,2421193216,"{'kylegriffin1', 'bethmuel16', 'maggieNYT'}"
1593148675184,874148056047824896,{'CinemaEpoch'}
1593148675434,1032539551623872512,{'PunjabPoliceInd'}
1593148681499,2421193216,"{'kylegriffin1', 'dgoldwein'}"
1593148684899,1163771125,"{'gregauman', 'jabuc', 'JasonDisalvo44'}"
1593148688893,2421193216,"{'kylegriffin1', 'boxdime'}"
1593148697344,2421193216,"{'SenateDems', 'SenateGOP', 'GOP', 'DNC', 'HouseGOP', 'SpeakerPelosi', 'SurgeonGeneral', 'senjudiciary', 'RepAdamSchiff', 'senatemajldr', 'OfficeGovEthics', 'Thenina77', 'kylegriffin1', 'OversightGov', 'SenSchumer', 'HouseDemocrats'}"
1593148704389,2421193216,"{'kylegriffin1', 'GOP', 'angeil', 'RepGilCisneros'}"
1593148704862,1249595727535210497,{'PunjabPoliceInd'}
1593148709998,4835732391,"{'theresistor', 'realDonaldTrump', 'andresjabraham'}"
1593148724776,73928056,{'KarluskaP'}
1593148727456,1255366746841677825,{'UniofOxford'}
1593148766343,902151402964738051,"{'PunjabGovtIndia', 'MoHFWINDIA', 'MIBIndia'}"
