timestamp,user_id,target
1593233986573,267345739,"{'', 'monster', 'arcade', 'survival', 'zombies', 'indie', 'wip', 'shooting', 'ambient', '3rdperson', 'twinstick', 'pandemic', 'blur', 'pc', 'gamedev', 'madewithunity', 'occlusion', 'retro', 'unity', 'guns', 'scifi', 'screenshot', 'project', 'shooter', 'art', 'virus'}"
1593233999860,950755480112001024,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234003319,1081140291472510976,{'kornferry'}
1593234007240,3370169638,"{'', 'monster', 'arcade', 'survival', 'zombies', 'indie', 'wip', 'shooting', 'ambient', '3rdperson', 'twinstick', 'pandemic', 'blur', 'pc', 'gamedev', 'madewithunity', 'occlusion', 'retro', 'unity', 'guns', 'scifi', 'screenshot', 'project', 'shooter', 'art', 'virus'}"
1593234026187,136690126,{'vaccine'}
1593234035016,1265617505587888128,{'PostponeneetJee'}
1593234044924,3423499752,"{'NoVaccineNoSchool', '50TuitionFee'}"
1593234049281,1165263139371278338,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593234049765,930931544692350976,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593234052327,55186601,"{'Covid19', 'SOPs', 'NSTnation'}"
1593234053508,1251574086918189058,{'GlobalGoalUnite'}
1593234056337,302818688,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593234064205,1077380552465043456,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234067366,314314444,{'Coronavirus'}
1593234071004,41624661,"{'Covidvaccine', 'AstraZenecas', 'WHO'}"
1593234081560,123058808,{'QuestionWhyThingsAreThisWay'}
1593234094133,3387018765,{'SARSCoV2'}
1593234097088,2905968701,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234097480,1229039533620178944,"{'demplandemic', 'overit', 'nomasks', 'GreatAwakening', 'trump2020', 'covidlies', 'novaccine'}"
1593234099330,903859716740263936,{'TraitorTrump'}
1593234100540,1055706575292252161,"{'COVID19', 'DNAvaccines', 'funding', 'AnimalData', 'Best'}"
1593234105042,1192859636648628224,{'ConYouVirus'}
1593234109410,929672806488358912,"{'Coronil', 'COVID19', 'Patanjali', 'Ayurvedic', 'आयरवदवजयकरनलशवसर', 'PatanjaliAyurved', 'coronavaccine', 'BabaRamdev', 'PatanjaliProducts'}"
1593234119093,768261843886280706,{'1'}
1593234149373,1108557585270099968,"{'WearMask', 'WashYourHands', 'PunjabHealthReforms', 'CoronaVirusPakistan', 'GoodHygiene', 'StayHomeStaySafe'}"
1593234160881,346118189,"{'Soacha', 'HumanRightsViolations', 'FTP', 'Colombia'}"
1593234161358,1309309182,"{'Covid19', 'SOPs', 'NSTnation'}"
1593234180650,972733324438450177,"{'PunjabFightsDrugs', 'PunjabFightsCorona', 'InternationalDayAgainstDrugAbuseandIllicitTrafficking2020'}"
1593234182429,988702787830628352,{'SARSCoV2'}
1593234187948,406803521,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234203712,14871999,{'1'}
1593234205926,810333116959227905,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234207155,1163274146907938818,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234210569,1069436786315862016,"{'COVID19', 'GlobalGoalUnite'}"
1593234215559,2247145356,{'GlobalGoalUnite'}
1593234218848,1273149232204128265,{'AskCaptain'}
1593234225081,86669274,"{'China', 'coronavirus'}"
1593234238419,1253697238020222976,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234239992,1244570396210290688,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234242203,385933055,{'GlobalGoalUnite'}
1593234250499,1260046482364870656,{'GlobalGoalUnite'}
1593234261901,955669714134380544,"{'MissionFateh', 'Ludhiana', 'COVID19'}"
1593234290216,242009106,"{'womensupportingwomen', 'covid19', 'womenempowerment'}"
1593234306836,1466447960,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593234314285,15132089,"{'Moderna', 'Oxford', 'COVID19'}"
1593234322389,635507324,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234323175,1119228481731055616,{'VaccineBioTerrorisn'}
1593234330933,2247145356,"{'COVID19', 'GlobalGoalUnite'}"
1593234345486,22345183,"{'COVID19', 'womeninscience'}"
1593234358828,1154192584635551744,"{'ImpeachTrumpAgain', 'TrumpVirusCatastrophe'}"
1593234372437,470459272,{'COVID19'}
1593234373956,1065627973938757632,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234374432,327688646,{'COVID19'}
1593234379986,854629958781550592,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234408921,972755211524722688,"{'PunjabFightsDrugs', 'PunjabFightsCorona', 'InternationalDayAgainstDrugAbuseandIllicitTrafficking2020'}"
1593234412536,992669931144667138,"{'PunjabFightsDrugs', 'PunjabFightsCorona', 'InternationalDayAgainstDrugAbuseandIllicitTrafficking2020'}"
1593234418578,242009106,"{'womensupportingwomen', 'covid19', 'womeninbusiness'}"
1593234434985,737710746059079680,"{'COVID19', 'womeninscience'}"
1593234435795,1271442051293298690,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593234443425,2290834746,{'COVID19'}
1593234457679,1170722797007470592,{'COVID19'}
1593234461223,1017624599847227392,"{'PunjabFightsDrugs', 'PunjabFightsCorona', 'InternationalDayAgainstDrugAbuseandIllicitTrafficking2020'}"
1593234472774,1042788633726480384,{'VoteTrumpOut'}
1593234488241,945331453881090049,"{'Soacha', 'HumanRightsViolations', 'FTP', 'Colombia'}"
1593234507459,806975227968286720,"{'ImpeachTrumpAgain', 'TrumpVirusCatastrophe'}"
1593234508260,1215519626567643136,{'who'}
1593234512599,1248869022378020864,"{'IndiaFightsCorona', 'PhysicalDistancing', 'COVID19'}"
1593234520154,4764512485,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
